"aab-aalborg","AaB"
"aalesund","Aalesund"
"aarau","Aarau"
"aberdeen","Aberdeen"
"aberystwyth","Aberystwyth"
"abha-club-mahalah","Abha Club"
"abia-warriors","Abia Warriors"
"abm-galaxy","ABM Galaxy FC"
"aboomoslem","Aboomoslem"
"ac-lala-fc","AC LALA FC"
"ac-mamahira","AC Mamahira"
"ac-milan","AC Milan"
"ac-rangers-congo-dr","AC Rangers"
"academia-amadou-diallo","Academia F. Amadou Diallo"
"academia-cantolao","Academia Cantolao"
"academia-puerto-cabello","Academia Puerto Cabello"
"academia-quintana","Academia Quintana"
"academica-coimbra","Académica"
"academica-do-soyo","Académica do Soyo"
"academica-lobito","Académica Lobito"
"acs-fc-academica-clinceni","ACS FC Academica Clinceni"
"acs-poli-timisoara","ACS Poli Timişoara"
"ad-grecia-fc","AD Grecia FC"
"ad-municipal-liberia","AD Municipal Liberia"
"ad-union-magdalena","AD Unión Magdalena"
"adamawa-united","Adamawa United"
"adanaspor-fk","Adanaspor"
"adelaide-united","Adelaide United"
"admira-wacker-modling","Admira Wacker Mödling"
"ado-den-haag","ADO Den Haag"
"adr-jicaral-sercoba","Asoc. Dep. y Rec. Jicaral Sercoba"
"aduana-stars","Aduana Stars"
"adzope","Adzopé"
"ae-kouklion","AE Kouklion"
"ae-larissa","Larisa Ael"
"aek","AEK"
"aek-larnaca","AEK Larnaca"
"ael-limassol","AEL Limassol"
"aez-zakakiou","AEZ Zakakiou"
"afan-lido","Afan Lido"
"afc-bournemouth","AFC Bournemouth"
"afc-eskilstuna","AFC Eskilstuna"
"afc-hermannstadt-sibiu","AFC Herrmannstadt Sibiu"
"africa-sports","Africa Sports National"
"agf","AGF"
"aguila","Águila"
"aguilas","Águilas"
"aguilas-doradas-pereira","Águilas Doradas"
"aigle-royal","Aigle Royal"
"aik","AIK"
"ain-fakroun","Aïn Fakroun"
"air-force-central","Air Force Central FC"
"air-india","Air India"
"airbus-uk-broughton","Airbus UK Broughton FC"
"aizawl","Aizawl"
"ajaccio","Ajaccio"
"ajax-amsterdam","Ajax Amsterdam"
"ajax-cape-town","Ajax Cape Town"
"ajax-de-ouenze","Ajax"
"ajax-lasnamae","Ajax Lasnamäe"
"ajman-club","Ajman Club"
"akademik-sofia","Akademik Sofia"
"akhisar-belediye","Akhisar Belediye"
"akokana","Akokana"
"aktobe","Aktobe"
"akwa-starlets","Akwa Starlets"
"akwa-united","Akwa United"
"akzhaiyk-uralsk","Akzhaiyk Uralsk"
"al-adalh-al-hasa","AL Adalh FC"
"al-ahed","AL Ahed"
"al-ahli-club-dubai","Al Ahli"
"al-ahli-khartoum","Al Ahli Khartoum"
"al-ahli-sc-amman","Al Ahli SC Amman"
"al-ahli-sc-doha","Al Ahli"
"al-ahli-sc-jeddah","Al-Ahli"
"al-ahli-tripoli","Al Ahli Tripoli"
"al-ahli-wad-medani","Al Ahli Wad Medani"
"al-ahly","Al Ahly"
"al-ahly-benghazi","Al Ahly Benghazi"
"al-ahly-sc-merowe","Al Ahly Merowe"
"al-ahly-shendi","Al Ahly Shendi"
"al-ain-abu-dhabi","Al-Ain FC"
"al-ain-fc-al-bahah","Al-Ain FC"
"al-akhaa-al-ahli","Al Akhaa Al Ahli"
"al-amal","Alamal Atbara"
"al-amir-khartoum","Al Amir"
"al-ansar-medina","Al Ansar FC (Medina)"
"al-ansar-sc-beirut","AL Ansar SC"
"al-arabi","Al-Arabi Doha"
"al-asalah","Al Asalah"
"al-baqaa-sc","Al-Baqa'a SC"
"al-batin","Al Batin"
"al-bourj-fc","Al-Bourj FC"
"al-dhafra","Al-Dhafra"
"al-egtmaaey-tripoli","Al Egtmaaey Tripoli"
"al-ettifaq","AL Ettifaq FC"
"al-faisaly-fc-harmah","Al-Faisaly FC Harmah"
"al-faisaly-sc-amman","Al-Faisaly SC Amman"
"al-fallah-atbara","Al Fallah Atbara FC"
"al-fateh-fc","Al Fateh FC"
"al-feiha","Al Feiha"
"al-fujairah","Al Fujairah"
"al-garrafa","AL Gharafa"
"al-hazm","AL Hazem FC"
"al-hikma","Al-Hikma"
"al-hilal","Al Hilal"
"al-hilal-kaduqli","Al Hilal Kadougli"
"al-hilal-omdurman","Al Hilal Omdurman"
"al-hilal-port-sudan","Al Hilal Port Sudan"
"al-hussein-sc-irbid","Al-Hussein SC Irbid"
"al-islah-bourg-shamaly","Al Islah Bourg Shamaly"
"al-ittihad","Al Ittihad"
"al-ittihad-al-sakandary","Al-Ittihad Al-Sakandary"
"al-ittihad-club-tripoli","Al-Ittihad"
"al-ittihad-jeddah","Al Ittihad"
"al-ittihad-kalba","Al Ittihad Kalba"
"al-jaish","El Jaish (Doha)"
"al-jazeera-amman","Al-Jazeera Amman"
"al-jazira","Al-Jazira"
"al-khaleej-khor-fakkan","Khorfakkan Club"
"al-khaleej-saihat","Al-Khaleej Club"
"al-khartoum-al-watani","Al Khartoum SC"
"al-khor","Al-Khor"
"al-khuraitiat","Al-Kharitiyat"
"al-markhiya-sports-club","Al-Markhiya Sports Club"
"al-masry","Al Masry"
"al-mawrada","Al Mourada"
"al-merghani","Al-Mergheni"
"al-merreikh","Al-Merreikh"
"al-mesaimeer","Al Mesaimeer"
"al-mokawloon-al-arab","Al Mokawloon Al Arab"
"al-nabi-shayth","Bekaa SC"
"al-nahdha-dammam","Al Nahdha Dammam"
"al-nasr-fc-cairo","Al Nasr FC"
"al-nasr-sc-dubai","Al Nasr"
"al-nassr-fc-riyadh","Al Nassr"
"al-nejmeh","Nejmeh SC"
"al-nil","Al-Nil"
"al-oruba-club","Al-Orobah FC"
"al-qadsia","Al Qadsia"
"al-quadisiya","AL Qadisiyah FC"
"al-rabta-kosti","Al Rabta Kosti"
"al-raed","Al Raed"
"al-ramtha-sc","Al-Ramtha SC"
"al-rayyan","Al-Rayyan"
"al-sadd","Al-Sadd"
"al-safa","AL Safa"
"al-sailiya","Al-Sailiya"
"al-salt-jordan","Al-Salt"
"al-sareeh-sc","Al-Sareeh SC"
"al-shaab-sharjah","Al-Shaab"
"al-shabab-al-arabi-beirut","Al Shabab Al Arabi Beirut"
"al-shabab-al-arabi-dubai","Al Shabab"
"al-shabab-riyadh","Al Shabab"
"al-shahania-sports-club","Al-Shahania S.C."
"al-shamal","Al-Shamal SC"
"al-sharjah","Sharjah Cultural Club"
"al-sharkeyah","Al Sharkeyah"
"al-shimali","Al Shimali"
"al-shoalah","Al Shoalah (KSA)"
"al-shorta-al-qadarif","Al Shorta Al Qadarif"
"al-shorta-sc","AL Shorta SC"
"al-taawon","Al Taawon"
"al-wahda-abu-dhabi","Al Wahda"
"al-wahda-mecca","Al Wahda"
"al-wakra","Al-Wakra"
"al-wasl","Al Wasl"
"al-wehdat-sc","Al-Wehdat SC"
"al-yarmouk-fc","Al-Yarmouk FC"
"al-zawraa-bagdad","Zawra'A Club"
"alaab-damanhour","Ala'ab Damanhour"
"alacranes-del-norte","Alacranes del Norte"
"alaniya","Alaniya"
"alanyaspor","Alanyaspor"
"alaves","Deportivo Alaves"
"albirex-niigata","Albirex Niigata"
"alianza-atletico","Alianza Atlético"
"alianza-fc-panama-city","Alianza"
"alianza-fc-san-salvador","Alianza FC"
"alianza-lima","Alianza Lima"
"alianza-petrolera","Alianza Petrolera"
"alianza-universidad-huanuco","Alianza Universidad Huanuco"
"alkali-nassara","Alkali Nassara"
"alki","Alki"
"alki-oroklinis","Alki Oroklinis"
"all-boys","All Boys"
"almeria","Almería"
"alpha-united","Alpha United"
"altach-sc-rheindorf","Altach"
"aluminij","Aluminij"
"aluminium-arak","Aluminium Arak"
"aluminium-hormozgan","Aluminium Hormozgan"
"always-ready","Always Ready"
"amazulu","AmaZulu FC"
"america-aguilas","América"
"america-de-cali","América de Cali"
"america-mineiro","América Mineiro"
"amicale","Amicale FC"
"amidaus-professionals-fc","Amidaus Professionals FC"
"amiens-sc","Amiens SC"
"amkar-perm","Amkar Perm'"
"anagennisi-deryneia","Anagennisi Deryneia"
"anderlecht","RSC Anderlecht"
"andijan","Andijon"
"angers","Angers"
"ankaragucu","Ankaragücü"
"ankaran-hrvatini","Ankaran Hrvatini"
"annaba","Annaba"
"anorthosis","Anorthosis"
"antigua-guatemala","Antigua Guatemala"
"antofagasta","CD Antofagasta"
"anzhi-makhachkala","FC Anzhi Makhachkala"
"aok-kerkyra","AOK Kerkyra"
"apejes-fc","Apejes de Mfou"
"apep","APEP"
"apoel-nicosia","APOEL Nicosia"
"apollon-limassol","Apollon Limassol"
"apollon-smirnis","Apollon Smyrnis"
"apop-kinyras","APOP / Kinyras"
"arabe-unido","Árabe Unido"
"aragua-fc","Aragua FC"
"ararat-armenia","Ararat-Armenia FC"
"araz-naxcivan-pfk","Araz PFK"
"ards","Ards"
"arema","Arema"
"argentinos-juniors","Argentinos Juniors"
"aris-limassol","Aris Limassol"
"aris-thessaloniki","Aris Thessaloniki FC"
"arka-gdynia","MZKS Arka Gdynia"
"arles","Arles"
"armed-forces","Armed Forces"
"army-united","Army United"
"arnett-gardens-fc","Arnett Gardens FC"
"arouca","Arouca"
"arrows","Arrows"
"arsenal-de-sarandi","Arsenal de Sarandí"
"arsenal-kyiv","FC Arsenal Kiev"
"arsenal-london","Arsenal"
"art-municipal-jalapa","Art Municipal Jalapa"
"as-ain-mlila","AS Aïn M'lila"
"as-bamako","AS Bamako"
"as-eliwidj-fc","AS Eliwidj FC"
"as-eupen","Eupen"
"as-fan","AS-FAN"
"as-fortuna","AS Fortuna"
"as-future-of-timbuktu","AS Avenir de Tombouctou"
"as-kasserine","AS Kasserine"
"as-korofina","AS Korofina"
"as-loessi","AS Lossi"
"as-matelots","AS Matelots"
"as-nianan","AS Nianan"
"as-nika","AS Nika"
"as-nyuki-de-butembo","AS Nyuki de Butembo"
"as-police","AS Police"
"as-puma-generalena","AS Puma Generaleňa"
"as-real-bamako","AS Réal Bamako"
"as-sale","AS Salé"
"as-slimane","AS Slimane"
"as-tanda","AS Tanda"
"asa-luanda","Atlético Sport Aviação"
"asante-kotoko-sc","Asante Kotoko"
"asd-spezia-calcio-2008","ASD Spezia Calcio 2008"
"asec-mimosas","ASEC Mimosas"
"asgnn","ASGNN"
"ashanti-gold","Ashanti Gold FC"
"ashdod-sc","FC Ashdod"
"asi-dabengourou","ASI D'Abengourou"
"asm-oran","ASM Oran"
"aso-chlef","ASO Chlef"
"asociacion-mutual-crucero-del-norte","Crucero del Norte"
"assyriska","Assyriska"
"asteras-tripolis","Asteras Tripolis"
"aston-villa","Aston Villa"
"astra-ploiesti","Astra Ploieşti"
"aswan-fc","Aswan FC"
"asyut-petrol","Asyut Petrol"
"atalanta","Atalanta"
"atar-club","Atar Club"
"atenas","Atenas"
"athletic-bilbao","Athletic Bilbao"
"athletic-club-port-of-spain","Atheltic Club Port of Spain"
"athlone-town","Athlone Town"
"atlanta-united","Atlanta United FC"
"atlante","Atlante"
"atlas","Atlas"
"atletico-balboa","Atlético Balboa"
"atletico-chiriqui","Atlético Chiriquí"
"atletico-choloma","Atlético Choloma"
"atletico-de-kolkata","Atlético de Kolkata"
"atletico-do-namibe","Atlético do Namibe"
"atletico-el-vigia","Atlético El Vigía"
"atletico-goianiense","Atlético Goianiense"
"atletico-huila","Atlético Huila"
"atletico-junior","Junior FC"
"atletico-madrid","Atlético Madrid"
"atletico-marte","Atlético Marte"
"atletico-mineiro","Atlético Mineiro"
"atletico-nacional","Atlético Nacional"
"atletico-pr","Atlético PR"
"atletico-rafaela","Atlético Rafaela"
"atletico-san-luis-mexico","Atlético San Luis"
"atletico-socopo","Atletico Socopo"
"atletico-tucuman","Atlético Tucumán"
"atletico-venezuela","Atlético Venezuela"
"atletico-veraguense","Atlético Veragüense"
"atromitos","Atromitos"
"atvidaberg","Åtvidaberg"
"atyrau","Atyrau"
"auckland-city-fc","Auckland City"
"audax-italiano","Audax Italiano La Florida"
"augsburg","Augsburg"
"aurora","Aurora"
"austria-karnten","Austria Kärnten"
"austria-wien","Austria Wien"
"auxerre","Auxerre"
"avai-fc","Avaí FC"
"avenir-de-la-marsa","Avenir de La Marsa"
"avion-fc-du-nkam","Avion Fc Du Nkam"
"avispa-fukuoka","Avispa Fukuoka"
"ayacucho-fc","Ayacucho FC"
"ayia-napa","Ayia Napa"
"az-alkmaar","AZ Alkmaar"
"azal-pfc-baku","AZAL PFC Baku"
"azam","Azam"
"ba","Ba"
"babeti-ya-sika","Babeti ya Sika"
"bahia","Bahia"
"bakaridjan-de-baroueli","Bakaridjan de Barouéli"
"baki","Bakı"
"bala-town","Bala Town FC"
"bali-united-pusam","Bali United"
"balikesirspor","Balıkesirspor"
"ballinamallard-united","Ballinamallard United"
"ballymena-united","Ballymena United"
"balmazujvaros","Balmazújváros"
"bamboutos","Bamboutos"
"banfield","Banfield"
"banga-gargzdai","Banga Gargzdai"
"bangkok-glass","BG Pathum United"
"bangkok-united","Bangkok United"
"bangor-city","Bangor City"
"banik-ostrava","Baník Ostrava"
"baniyas-club","Baniyas"
"bantous","Bantous"
"bantu-rovers","Bantu Rovers"
"barbican-fc","Barbican FC"
"barcelona-sc-guayaquil","Barcelona SC"
"bari","Bari"
"barito-putera","Barito Putera"
"barnechea","Barnechea"
"baroka-fc","Baroka FC"
"barrio-mexico","Barrio México"
"barry-town","Barry Town United FC"
"basel","FC Basel"
"bassam","Usc Bassam"
"bate-borisov","BATE Borisov"
"bayamon-fc","Bayamón FC"
"bayelsa-united","Bayelsa United"
"bayer-leverkusen","Bayer Leverkusen"
"bayern-munchen","Bayern München"
"bbcu-fc","BBCU FC"
"bec-tero-sasana","Police Tero FC"
"becamex-binh-duong","Binh Duong"
"bechem-united","Bechem United"
"beijing-guoan","Beijing Guoan"
"beira-mar","Beira-Mar"
"beitar-jerusalem","Beitar Jerusalem FC"
"bekescsaba","Bekescsaba"
"belchatow","Bełchatów"
"belen-siglo-xxi","Belén Siglo XXI"
"belenenses","Belenenses"
"belgrano","Belgrano"
"bella-vista","Bella Vista"
"bellinzona","Bellinzona"
"belshina-bobruisk","Belshina Bobruisk"
"ben-guerdane","Ben Guerdane"
"bendel-insurance","Bendel Insurance"
"benevento","Benevento"
"benfica","Benfica"
"benfica-luanda","Benfica Luanda"
"benfica-lubango","Sport Lubango e Benfica"
"bengaluru-fc","Bengaluru FC"
"beni-khalled","Béni-Khalled"
"berane","Berane"
"berekum-arsenal","Berekum Arsenal"
"berekum-chelsea","Berekum Chelsea FC"
"beroe","Beroe"
"besiktas","Beşiktaş"
"bfc-daugava","BFC Daugavpils"
"bhayangkara-surabaya-united","Bhayangkara FC"
"bidvest-wits","Bidvest Wits"
"binacional-peru","Deportivo Binacional"
"birmingham-city","Birmingham City"
"bk-hacken","BK Häcken"
"black-leopards","Black Leopards"
"black-mambas","Black Mambas"
"black-rhinos","Black Rhinos"
"blackburn-rovers","Blackburn Rovers F.C."
"blackpool","Blackpool"
"blessing-fc-kolwezi","Blessing FC"
"bloemfontein-celtic","Bloemfontein Celtic"
"blooming","Blooming"
"bnei-sachnin","Bnei Sakhnin"
"bnei-yehuda-tel-aviv","Bnei Yehuda Tel Aviv FC"
"boavista","Boavista"
"boca-juniors","Boca Juniors"
"bochum","Bochum"
"bodo-glimt","Bodø / Glimt"
"bohemian-fc","Bohemian FC"
"bohemians-1905","Bohemians 1905"
"bolivar","Bolívar"
"bologna","Bologna"
"bolognesi","Bolognesi"
"bolton-wanderers","Bolton Wanderers"
"bontang-pkt","Bontang PKT"
"borac-banja-luka","Borac Banja Luka"
"borac-cacak","Borac Čačak"
"bordeaux","Bordeaux"
"borussia-dortmund","Borussia Dortmund"
"borussia-monchengladbach","Borussia Mönchengladbach"
"boston-river","Boston River"
"botafogo-fc-de-douala","Botafogo FC"
"botafogo-rj","Botafogo RJ"
"botev-plovdiv","Botev Plovdiv"
"botev-vratsa","Botev Vratsa"
"botosani","Botoşani"
"bouake-fc","Bouaké FC"
"boulogne","Boulogne"
"boyaca-chico-fc","Boyacá Chicó FC"
"boys-town-fc","Boys' Town"
"braga","Braga"
"brann","SK Brann"
"brasilia","Brasilia"
"brasov","Braşov"
"bray-wanderers","Bray Wanderers"
"brescia","Brescia"
"brest","Brest"
"brighton-hove-albion","Brighton & Hove Albion"
"brisbane-roar-fc","Brisbane Roar FC"
"brommapojkarna","Brommapojkarna"
"brondby","Brøndby"
"brong-ahafo-stars","Brong Ahafo Stars"
"brujas","Brujas"
"bsk-borca","BSK Borča"
"bucaspor","Bucaspor"
"budafoki-mte","Budafoki MTE"
"buducnost-podgorica","Budućnost"
"buffaloes-fc","Buffaloes FC"
"buildcon-ndola","Buildcon"
"bukavu-dawa","Bukavu Dawa"
"bukola-babes","Bukola Babes"
"bunyodkor-tashkent","Bunyodkor Tashkent"
"buriram-united","Buriram United"
"burnley","Burnley"
"bursaspor","Bursaspor"
"busan-ipark","Busan I'Park"
"buxoro","Buxoro"
"ca-batna","CA Batna"
"ca-bizertin","CA Bizertin"
"ca-bordj-bou-arreridj","CA Bordj Bou Arreridj"
"ca-independiente-avellaneda","Independiente"
"ca-nueva-chicago","Nueva Chicago"
"ca-palmaflor","CA Palmaflor"
"ca-san-martin-de-tucuman","San Martín de Tucumán"
"cabinda","Cabinda"
"cadiz-club-de-futbol","Cádiz CF"
"caen","Caen"
"caernarfon-town-fc","Caernarfon"
"caersws","Caersws"
"cagliari","Cagliari"
"caguas-huracan","Caguas Huracán"
"caiman-douala","Caïman Douala"
"caledonia-aia","Caledonia AIA"
"cambuur","Cambuur"
"canon-buromeca","Canon Buromeca"
"canon-sportif","Canon Sportif"
"canterbury-united","Canterbury United"
"capaco","Capaco"
"caps-united","CAPS United"
"carabobo-fc","Carabobo FC"
"caracas","Caracas"
"carcha","CSyD Carchá"
"cardiff-city","Cardiff City"
"cardiff-met-university","Cardiff Met University"
"carlos-a-mannucci","Carlos A. Mannucci"
"carmarthen","Carmarthen"
"carolina-gigantes","Carolina Gigantes"
"caroni","Caroní"
"carpi","Carpi"
"carrick-rangers","Carrick Rangers"
"cartagines","Cartaginés"
"cas-de-sevare","CAS de Sévaré"
"catania","Catania"
"cavalier-sc","Cavaliers FC"
"cd-america-de-quito","CD America de Quito"
"cd-audaz","CD Audaz"
"cd-aves","CD das Aves"
"cd-chalatenango","CD Chalatenango"
"cd-fas","CD FAS"
"cd-honduras-progreso","C.D. Honduras Progreso"
"cd-jaguares-de-cordoba","CD Jaguares"
"cd-plaza-amador","CD Plaza Amador"
"cd-real-de-minas-tegucigalpa","CD Real de Minas"
"cd-river-plate-ecuador","River Plate Ecuador"
"cd-santa-clara","CD Santa Clara"
"cd-sonsonate","CD Sonsonate"
"cd-universitario-panama","Union Deportivo Universitario"
"cd-ut-cajamarca","CD UT Cajamarca"
"cd-vida","CD Vida"
"ceahlaul-piatra","Ceahlăul Piatra"
"ceara","Ceará SC"
"cefn-druids","Cefn Druids AFC"
"celik-niksic","Čelik Nikšić"
"celik-zenika","Čelik Zenica"
"celta-vigo","Celta Vigo"
"celtic","Celtic"
"central","Central"
"central-coast-mariners","Central Coast Mariners FC"
"central-espanol","Central Español"
"central-sport-papeete","Central Sport"
"centre-salif-keita","Centre Salif Kéita"
"centro-italo","Centro Ítalo"
"centro-sportivo-alagoano","CS Alagoano AL"
"cercle-bruges","Cercle Brugge"
"cerezo-osaka","Cerezo Osaka"
"cerrito","Cerrito"
"cerro","C.A. Cerro"
"cerro-largo","Cerro Largo"
"cerro-porteno","Cerro Porteño"
"cerro-porteno-pf","Cerro Porteño PF"
"cesena","Cesena"
"ceske-budejovice","České Budějovice"
"cfr-cluj","CFR Cluj"
"chabab-atlas-khenifra","Chabab Atlas Khénifra"
"chabab-rif-al-hoceima","Chabab Rif Al Hoceima"
"chacarita-juniors","Chacarita Juniors"
"chainat-fc","Chainat FC"
"changchun-yatai","Changchun Yatai"
"chapecoense-af","Chapecoense AF"
"chapungu-united","Chapungu United"
"chaves","Chaves"
"chelsea-london","Chelsea FC"
"chengdu-blades","Chengdu Blades"
"chennai-city-fc","Chennai City FC"
"chennaiyin-fc","Chennaiyin FC"
"chepo-fc","Chepo FC"
"cherno-more-varna","Cherno More Varna"
"chernomorets-burgas","Chernomorets Burgas"
"chiangmai-fc","Chiangmai FC"
"chiangrai-united","Chiangrai United"
"chicago-fire","Chicago Fire"
"chicken-inn-fc","Chicken Inn FC"
"chievo-verona","Chievo Verona"
"chikhura","Chikhura"
"chinandega-fc","Chinandega FC"
"chippa-united","Chippa United"
"chirag-kerala","Chirag Kerala"
"chiredzi-fc","Chiredzi FC"
"chivas-usa","Chivas USA"
"chonburi-fc","Chonburi FC"
"chongqing-lifan","Chongqing Lifan"
"chornomorets-odesa","Chornomorets Odesa"
"chorrillo-fc","Chorrillo"
"chunnam-dragons","Jeonnam Dragons"
"churchill-brothers","Churchill Brothers SC"
"cibalia","Cibalia"
"cibao","Cibao"
"ciclon-bolivia","Ciclon"
"cienciano","Cienciano"
"clan-juvenil","Clan Juvenil"
"cliftonville","Cliftonville"
"club-africain","Club Africain"
"club-athletic-youssoufia-berrechid","Youssoufia Berrechid"
"club-atletico-aldosivi","Aldosivi"
"club-atletico-bucaramanga","Club Atlético Bucaramanga"
"club-atletico-central-cordoba-de-santiago","CA Central Cordoba"
"club-atletico-grau","Club Atlético Grau"
"club-atletico-pantoja","Club Atletico Pantoja"
"club-atletico-progreso","Club Atletico Progreso"
"club-atletico-sarmiento","Sarmiento"
"club-atletico-temperley","Temperley"
"club-atletico-torque","Club Atletico Torque"
"club-brugge","Club Brugge"
"club-deportivo-maldonado","Club Deportivo Maldonado"
"club-deportivo-santani","Deportivo Santaní"
"club-olympique-de-medenine","Club Olympique de Médenine"
"club-petrolero","Club Petrolero"
"club-river-plate-asuncion","Club River Plate"
"club-sando","Club Sando"
"club-sport-herediano","Club Sport Herediano"
"club-sportivo-san-lorenzo","Sportivo San Lorenzo"
"cni","CNI"
"co-bouafle","CO Bouafle"
"co-korhogo","CO Korhogo"
"coatepeque","Coatepeque"
"coban-imperial","Coban Imperial"
"cobreloa","Cobreloa"
"cobresal","Cobresal"
"cobresol","Cobresol"
"codm-meknes","CODM Meknès"
"coleraine","Coleraine"
"colo-colo","Colo Colo"
"colombe-du-dja-et-lobo","Colombe du Dja et Lobo"
"colon-c-3","Colón C-3"
"colon-santa-fe","Colón Santa Fe"
"colorado-rapids","Colorado Rapids"
"columbus-crew","Columbus Crew"
"comerciantes-unidos","Comerciantes Unidos"
"concordia-chiajna","Concordia Chiajna"
"connahs-quay","Connah's Quay"
"consadole-sapporo","Consadole Sapporo"
"coquimbo-unido","Coquimbo Unido"
"cordoba-cf","Córdoba CF"
"corinthians","Corinthians"
"coritiba","Coritiba"
"cork-city","Cork City"
"corona-brasov","Corona Braşov"
"cortulua","Cortuluá"
"cosmos-de-bafia","Cosmos de Bafia"
"costa-del-este-fc","Costa del Este"
"costuleni","Costuleni"
"coton-sport-garoua","Coton Sport"
"cr-belouizdad","CR Belouizdad"
"cr-khemis-zemamra","Renaissance Club Zemamra"
"cracovia-krakow","Cracovia Kraków"
"criciuma","Criciúma"
"croatia-sesvete","Croatia Sesvete"
"crotone","Crotone"
"crown-fc","Crown FC"
"crusaders","Crusaders"
"cruz-azul","Cruz Azul"
"cruzeiro","Cruzeiro"
"crvena-zvezda","FK Red Star Belgrade"
"crystal-palace","Crystal Palace"
"cs-constantine","CS Constantine"
"cs-hammam-lif","CS Hammam-Lif"
"cs-makiso","CS Makiso"
"cs-petrocub","CS Petrocub"
"cs-sfaxien","CS Sfaxien"
"cs-universitatea-craiova","CS Universitatea Craiova"
"cs-uruguay","CS Uruguay"
"csd-comunicaciones","CSD Comunicaciones"
"csd-defensa-y-justicia","Defensa y Justicia"
"csd-municipal","CSD Municipal"
"cska-moskva","CSKA Moskva"
"cska-sofia","PFC CSKA-Sofia 1984"
"csms-iasi","CSMS Iaşi"
"cucuta-deportivo","Cúcuta Deportivo"
"cuiaba","Cuiaba"
"cukaricki","Čukarički"
"cunupia-fc","Cunupia FC"
"curico-unido","Curicó Unido"
"cusco-fc","Cusco FC"
"dacia-buiucani","Dacia Buiucani"
"dacia-chisinau","Dacia Chisinau"
"daegu-fc","Daegu FC"
"daejeon-citizen","Daejeon Citizen"
"dainava-alytus","Dainava Alytus"
"dalian-aerbin","Dalian Professional FC"
